"id","category","denominazione_regione","date","_x","_y","x","y","s_x","s_y","b_x","b_y","c_x","c_y"
"Emil-rico-50","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.444,0.629,-202.346,-390.28,-202.346,-390.28
"Emil-rico-51","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.336,0.349,-242.08,-426.076,-242.08,-426.076
"Emil-rico-52","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.338,0.102,-194.014,-428.654,-194.014,-428.654
"Emil-rico-53","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.412,0.84,-229.573,-385.841,-229.573,-385.841
"Emil-rico-54","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.165,0.056,-225.17,-439.468,-225.17,-439.468
"Emil-rico-55","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.359,0.471,-189.782,-402.878,-189.782,-402.878
"Emil-rico-56","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.483,0.61,-249.49,-410.969,-249.49,-410.969
"Emil-rico-57","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.49,0.863,-197.264,-441.147,-197.264,-441.147
"Emil-rico-58","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.169,0.802,-212.22,-390.486,-212.22,-390.486
"Emil-rico-59","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.167,0.061,-234.098,-431.374,-234.098,-431.374
"Emil-rico-60","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.457,0.496,-184.436,-419.869,-184.436,-419.869
"Emil-rico-61","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.379,0.859,-236.705,-391.91,-236.705,-391.91
"Emil-rico-62","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.43,0.168,-214.943,-447.574,-214.943,-447.574
"Emil-rico-63","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.572,0.689,-194.866,-394.403,-194.866,-394.403
"Emil-rico-64","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.429,0.972,-241.723,-420.895,-241.723,-420.895
"Emil-rico-65","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.576,0.378,-189.067,-438.323,-189.067,-438.323
"Emil-rico-66","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.207,0.956,-224.63,-386.161,-224.63,-386.161
"Emil-rico-67","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.577,0.141,-230.094,-440.078,-230.094,-440.078
"Emil-rico-68","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.528,0.286,-184.609,-411.263,-184.609,-411.263
"Emil-rico-69","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.584,0.447,-238.51,-406.578,-238.51,-406.578
"Emil-rico-70","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.232,0.438,-205.043,-446.947,-205.043,-446.947
"Emil-rico-71","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.502,0.896,-204.849,-386.013,-204.849,-386.013
"Emil-rico-72","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.285,0.856,-245.286,-432.466,-245.286,-432.466
"Emil-rico-73","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.52,0.822,-186.804,-424.295,-186.804,-424.295
"Emil-rico-74","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.382,0.206,-232.086,-390.086,-232.086,-390.086
"Emil-rico-75","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.232,0.134,-219.879,-447.882,-219.879,-447.882
"Emil-rico-76","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.271,0.912,-187.385,-398.506,-187.385,-398.506
"Emil-rico-77","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.22,0.071,-245.075,-413.204,-245.075,-413.204
"Emil-rico-78","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.517,0.741,-193.968,-437.388,-193.968,-437.388
"Emil-rico-79","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.495,0.173,-214.713,-386.218,-214.713,-386.218
"Emil-rico-80","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.308,0.124,-237.611,-436.144,-237.611,-436.144
"Emil-rico-81","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.283,0.421,-186.977,-415.655,-186.977,-415.655
"Emil-rico-82","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.152,0.132,-240.143,-395.376,-240.143,-395.376
"Emil-rico-83","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.485,0.537,-210.015,-447.268,-210.015,-447.268
"Emil-rico-84","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.303,0.602,-197.404,-390.132,-197.404,-390.132
"Emil-rico-85","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.275,0.884,-246.251,-423.02,-246.251,-423.02
"Emil-rico-86","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.572,0.925,-189.042,-428.745,-189.042,-428.745
"Emil-rico-87","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.417,0.213,-226.843,-381.715,-226.843,-381.715
"Emil-rico-88","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.159,0.88,-227.458,-444.251,-227.458,-444.251
"Emil-rico-89","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.453,0.753,-184.812,-402.708,-184.812,-402.708
"Emil-rico-90","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.594,0.822,-242.65,-403.807,-242.65,-403.807
"Emil-rico-91","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.506,0.737,-200.595,-444.779,-200.595,-444.779
"Emil-rico-92","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.366,0.205,-209.762,-386.144,-209.762,-386.144
"Emil-rico-93","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.571,0.809,-242.58,-436.428,-242.58,-436.428
"Emil-rico-94","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.44,0.63,-181.898,-424.033,-181.898,-424.033
"Emil-rico-95","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.372,0.849,-238.085,-387.134,-238.085,-387.134
"Emil-rico-96","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.26,0.499,-217.195,-452.052,-217.195,-452.052
"Emil-rico-97","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.338,0.344,-189.911,-394.271,-189.911,-394.271
"Emil-rico-98","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.515,0.11,-245.777,-418.185,-245.777,-418.185
"Emil-rico-99","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.583,0.361,-184.322,-439.832,-184.322,-439.832
"Emil-rico-100","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.468,0.531,-219.651,-386.22,-219.651,-386.22
"Emil-rico-101","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.387,0.464,-232.382,-444.572,-232.382,-444.572
"Emil-rico-102","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.191,0.611,-179.612,-411.181,-179.612,-411.181
"Emil-rico-103","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.203,0.18,-243.622,-398.876,-243.622,-398.876
"Emil-rico-104","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.388,0.683,-207.262,-451.407,-207.262,-451.407
"Emil-rico-105","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.321,0.332,-199.945,-385.862,-199.945,-385.862
"Emil-rico-106","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.462,0.179,-246.699,-427.964,-246.699,-427.964
"Emil-rico-107","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.361,0.481,-184.153,-429.699,-184.153,-429.699
"Emil-rico-108","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.206,0.201,-234.219,-384.125,-234.219,-384.125
"Emil-rico-109","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.389,0.295,-224.81,-448.428,-224.81,-448.428
"Emil-rico-110","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.235,0.128,-182.394,-398.359,-182.394,-398.359
"Emil-rico-111","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.31,0.764,-249.969,-415.626,-249.969,-415.626
"Emil-rico-112","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.491,0.385,-192.385,-442.092,-192.385,-442.092
"Emil-rico-113","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.396,0.867,-212.249,-381.849,-212.249,-381.849
"Emil-rico-114","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.357,0.83,-234.988,-440.376,-234.988,-440.376
"Emil-rico-115","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.5,0.077,-182.018,-415.531,-182.018,-415.531
"Emil-rico-116","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.198,0.131,-241.522,-390.626,-241.522,-390.626
"Emil-rico-117","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.233,0.946,-212.235,-451.744,-212.235,-451.744
"Emil-rico-118","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.148,0.694,-192.456,-389.995,-192.456,-389.995
"Emil-rico-119","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.187,0.877,-250.489,-420.566,-250.489,-420.566
"Emil-rico-120","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.569,0.985,-186.263,-434.217,-186.263,-434.217
"Emil-rico-121","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.481,0.511,-222.067,-381.835,-222.067,-381.835
"Emil-rico-122","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.304,0.446,-229.774,-448.73,-229.774,-448.73
"Emil-rico-123","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.394,0.235,-182.203,-406.947,-182.203,-406.947
"Emil-rico-124","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.357,0.823,-247.353,-402.097,-247.353,-402.097
"Emil-rico-125","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.183,0.287,-199.016,-449.343,-199.016,-449.343
"Emil-rico-126","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.2,0.971,-207.406,-381.75,-207.406,-381.75
"Emil-rico-127","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.31,0.341,-239.966,-440.578,-239.966,-440.578
"Emil-rico-128","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.25,0.675,-179.425,-428.245,-179.425,-428.245
"Emil-rico-129","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.548,0.54,-239.488,-382.335,-239.488,-382.335
"Emil-rico-130","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.514,0.943,-222.132,-452.591,-222.132,-452.591
"Emil-rico-131","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.137,0.887,-184.953,-394.142,-184.953,-394.142
"Emil-rico-132","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.584,0.632,-253.949,-412.782,-253.949,-412.782
"Emil-rico-133","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.142,0.325,-187.6,-443.438,-187.6,-443.438
"Emil-rico-134","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.296,0.367,-217.068,-381.855,-217.068,-381.855
"Emil-rico-135","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.571,0.362,-237.352,-444.79,-237.352,-444.79
"Emil-rico-136","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.322,0.319,-177.032,-415.42,-177.032,-415.42
"Emil-rico-137","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.262,0.462,-244.997,-394.125,-244.997,-394.125
"Emil-rico-138","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.327,0.223,-205.832,-456.187,-205.832,-456.187
"Emil-rico-139","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.523,0.189,-194.998,-385.72,-194.998,-385.72
"Emil-rico-140","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.408,0.608,-251.008,-425.54,-251.008,-425.54
"Emil-rico-141","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.575,0.966,-177.616,-432.774,-177.616,-432.774
"Emil-rico-142","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.373,0.522,-231.339,-380.063,-231.339,-380.063
"Emil-rico-143","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.349,0.398,-227.119,-452.905,-227.119,-452.905
"Emil-rico-144","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.196,0.702,-179.815,-402.551,-179.815,-402.551
"Emil-rico-145","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.499,0.083,-247.362,-406.906,-247.362,-406.906
"Emil-rico-146","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.451,0.085,-195.679,-445.863,-195.679,-445.863
"Emil-rico-147","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.341,0.145,-207.665,-376.799,-207.665,-376.799
"Emil-rico-148","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.182,0.036,-244.9,-440.894,-244.9,-440.894
"Emil-rico-149","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.393,0.213,-179.424,-419.797,-179.424,-419.797
"Emil-rico-150","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.26,0.674,-242.904,-385.871,-242.904,-385.871
"Emil-rico-151","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.312,0.427,-215.215,-456.618,-215.215,-456.618
"Emil-rico-152","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.403,0.369,-187.501,-389.866,-187.501,-389.866
"Emil-rico-153","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.196,0.717,-254.506,-417.697,-254.506,-417.697
"Emil-rico-154","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.167,0.259,-181.56,-435.799,-181.56,-435.799
"Emil-rico-155","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.487,0.527,-222.647,-376.924,-222.647,-376.924
"Emil-rico-156","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.159,0.737,-234.72,-449.003,-234.72,-449.003
"Emil-rico-157","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.57,0.088,-177.218,-406.807,-177.218,-406.807
"Emil-rico-158","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.312,0.37,-248.534,-397.668,-248.534,-397.668
"Emil-rico-159","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.238,0.412,-202.452,-452.703,-202.452,-452.703
"Emil-rico-160","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.289,0.031,-202.471,-381.6,-202.471,-381.6
"Emil-rico-161","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.51,0.786,-251.027,-430.529,-251.027,-430.529
"Emil-rico-162","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.185,0.446,-174.427,-429.047,-174.427,-429.047
"Emil-rico-163","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.235,0.076,-236.132,-378.76,-236.132,-378.76
"Emil-rico-164","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.299,0.972,-224.748,-457.262,-224.748,-457.262
"Emil-rico-165","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.264,0.15,-179.986,-393.973,-179.986,-393.973
"Emil-rico-166","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.506,0.511,-252.801,-407.314,-252.801,-407.314
"Emil-rico-167","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.193,0.959,-190.889,-447.09,-190.889,-447.09
"Emil-rico-168","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.434,0.401,-212.609,-376.903,-212.609,-376.903
"Emil-rico-169","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.27,0.308,-242.304,-445.011,-242.304,-445.011
"Emil-rico-170","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.204,0.432,-174.448,-419.713,-174.448,-419.713
"Emil-rico-171","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.388,0.943,-246.399,-389.405,-246.399,-389.405
"Emil-rico-172","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.28,0.639,-210.399,-456.366,-210.399,-456.366
"Emil-rico-173","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.264,0.738,-190.045,-385.587,-190.045,-385.587
"Emil-rico-174","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.262,0.799,-255.038,-422.636,-255.038,-422.636
"Emil-rico-175","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.448,0.406,-176.142,-437.527,-176.142,-437.527
"Emil-rico-176","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.59,0.468,-227.656,-376.745,-227.656,-376.745
"Emil-rico-177","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.394,0.215,-232.09,-453.2,-232.09,-453.2
"Emil-rico-178","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.157,0.782,-174.831,-402.392,-174.831,-402.392
"Emil-rico-179","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.135,0.069,-252.39,-402.323,-252.39,-402.323
"Emil-rico-180","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.191,0.802,-194.324,-450.673,-194.324,-450.673
"Emil-rico-181","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.191,0.594,-202.737,-376.636,-202.737,-376.636
"Emil-rico-182","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.574,0.467,-247.462,-436.793,-247.462,-436.793
"Emil-rico-183","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.574,0.097,-176.835,-424.087,-176.835,-424.087
"Emil-rico-184","ricoverati_con_sintomi","Emilia Romagna","2020-03-05",-224.55,-430.431,-224.55,-430.431,0.462,0.331,-244.329,-381.11,-244.329,-381.11
